[INFO] Session log file: dataset/debug/session_20260519_173805.log
[DEBUG] frames: total=1, depth_sets=0, color=1280×720,OBFormat.RGB,ts=2533235916, depth=None
[WARNING] Align filter returned None
[DEBUG] frames: total=2, depth_sets=1, color=1280×720,OBFormat.RGB,ts=2533236149, depth=640×576,OBFormat.Y16,ts=2533236150
[DEBUG] frames: total=18, depth_sets=17, color=1280×720,OBFormat.RGB,ts=2533237978, depth=640×576,OBFormat.Y16,ts=2533237979
[DEBUG] frames: total=19, depth_sets=18, color=1280×720,OBFormat.RGB,ts=2533238078, depth=640×576,OBFormat.Y16,ts=2533238079
[DEBUG] frames: total=20, depth_sets=19, color=1280×720,OBFormat.RGB,ts=2533238211, depth=640×576,OBFormat.Y16,ts=2533238212
[DEBUG] frames: total=21, depth_sets=20, color=1280×720,OBFormat.RGB,ts=2533238310, depth=640×576,OBFormat.Y16,ts=2533238311
[DEBUG] frames: total=22, depth_sets=21, color=1280×720,OBFormat.RGB,ts=2533238410, depth=640×576,OBFormat.Y16,ts=2533238411
[DEBUG] frames: total=23, depth_sets=22, color=1280×720,OBFormat.RGB,ts=2533238477, depth=640×576,OBFormat.Y16,ts=2533238478
[DEBUG] frames: total=24, depth_sets=23, color=1280×720,OBFormat.RGB,ts=2533238576, depth=640×576,OBFormat.Y16,ts=2533238577
[DEBUG] frames: total=25, depth_sets=24, color=1280×720,OBFormat.RGB,ts=2533238643, depth=640×576,OBFormat.Y16,ts=2533238644
[DEBUG] frames: total=26, depth_sets=25, color=1280×720,OBFormat.RGB,ts=2533238743, depth=640×576,OBFormat.Y16,ts=2533238744
[DEBUG] frames: total=27, depth_sets=26, color=1280×720,OBFormat.RGB,ts=2533238809, depth=640×576,OBFormat.Y16,ts=2533238810
[DEBUG] frames: total=28, depth_sets=27, color=1280×720,OBFormat.RGB,ts=2533238909, depth=640×576,OBFormat.Y16,ts=2533238910
[DEBUG] frames: total=29, depth_sets=28, color=1280×720,OBFormat.RGB,ts=2533239042, depth=640×576,OBFormat.Y16,ts=2533239043
[DEBUG] frames: total=30, depth_sets=29, color=1280×720,OBFormat.RGB,ts=2533239142, depth=640×576,OBFormat.Y16,ts=2533239143
[DEBUG] frames: total=31, depth_sets=30, color=1280×720,OBFormat.RGB,ts=2533239208, depth=640×576,OBFormat.Y16,ts=2533239209
[DEBUG] frames: total=32, depth_sets=31, color=1280×720,OBFormat.RGB,ts=2533239308, depth=640×576,OBFormat.Y16,ts=2533239309
[DEBUG] frames: total=33, depth_sets=32, color=1280×720,OBFormat.RGB,ts=2533239374, depth=640×576,OBFormat.Y16,ts=2533239375
[DEBUG] frames: total=34, depth_sets=33, color=1280×720,OBFormat.RGB,ts=2533239474, depth=640×576,OBFormat.Y16,ts=2533239475
[DEBUG] frames: total=35, depth_sets=34, color=1280×720,OBFormat.RGB,ts=2533239574, depth=640×576,OBFormat.Y16,ts=2533239575
[DEBUG] frames: total=36, depth_sets=35, color=1280×720,OBFormat.RGB,ts=2533239640, depth=640×576,OBFormat.Y16,ts=2533239641
[DEBUG] frames: total=37, depth_sets=36, color=1280×720,OBFormat.RGB,ts=2533239740, depth=640×576,OBFormat.Y16,ts=2533239741
[DEBUG] frames: total=38, depth_sets=37, color=1280×720,OBFormat.RGB,ts=2533239807, depth=640×576,OBFormat.Y16,ts=2533239808
[DEBUG] frames: total=39, depth_sets=38, color=1280×720,OBFormat.RGB,ts=2533239906, depth=640×576,OBFormat.Y16,ts=2533239907
[DEBUG] frames: total=40, depth_sets=39, color=1280×720,OBFormat.RGB,ts=2533240006, depth=640×576,OBFormat.Y16,ts=2533240007
[DEBUG] frames: total=41, depth_sets=40, color=1280×720,OBFormat.RGB,ts=2533240072, depth=640×576,OBFormat.Y16,ts=2533240074
[DEBUG] frames: total=42, depth_sets=41, color=1280×720,OBFormat.RGB,ts=2533240172, depth=640×576,OBFormat.Y16,ts=2533240173
[DEBUG] frames: total=43, depth_sets=42, color=1280×720,OBFormat.RGB,ts=2533240239, depth=640×576,OBFormat.Y16,ts=2533240240
[DEBUG] frames: total=44, depth_sets=43, color=1280×720,OBFormat.RGB,ts=2533240338, depth=640×576,OBFormat.Y16,ts=2533240340
[DEBUG] frames: total=45, depth_sets=44, color=1280×720,OBFormat.RGB,ts=2533240405, depth=640×576,OBFormat.Y16,ts=2533240406
[DEBUG] frames: total=46, depth_sets=45, color=1280×720,OBFormat.RGB,ts=2533240505, depth=640×576,OBFormat.Y16,ts=2533240506
[DEBUG] frames: total=47, depth_sets=46, color=1280×720,OBFormat.RGB,ts=2533240571, depth=640×576,OBFormat.Y16,ts=2533240572
[DEBUG] frames: total=48, depth_sets=47, color=1280×720,OBFormat.RGB,ts=2533240671, depth=640×576,OBFormat.Y16,ts=2533240672
[DEBUG] frames: total=49, depth_sets=48, color=1280×720,OBFormat.RGB,ts=2533240737, depth=640×576,OBFormat.Y16,ts=2533240739
[DEBUG] frames: total=50, depth_sets=49, color=1280×720,OBFormat.RGB,ts=2533240837, depth=640×576,OBFormat.Y16,ts=2533240838
[DEBUG] frames: total=51, depth_sets=50, color=1280×720,OBFormat.RGB,ts=2533240904, depth=640×576,OBFormat.Y16,ts=2533240905
[DEBUG] frames: total=52, depth_sets=51, color=1280×720,OBFormat.RGB,ts=2533241003, depth=640×576,OBFormat.Y16,ts=2533241005
[DEBUG] frames: total=53, depth_sets=52, color=1280×720,OBFormat.RGB,ts=2533241070, depth=640×576,OBFormat.Y16,ts=2533241071
[DEBUG] frames: total=54, depth_sets=53, color=1280×720,OBFormat.RGB,ts=2533241170, depth=640×576,OBFormat.Y16,ts=2533241171
[DEBUG] frames: total=55, depth_sets=54, color=1280×720,OBFormat.RGB,ts=2533241269, depth=640×576,OBFormat.Y16,ts=2533241271
[DEBUG] frames: total=56, depth_sets=55, color=1280×720,OBFormat.RGB,ts=2533241369, depth=640×576,OBFormat.Y16,ts=2533241370
[DEBUG] frames: total=57, depth_sets=56, color=1280×720,OBFormat.RGB,ts=2533241436, depth=640×576,OBFormat.Y16,ts=2533241437
[DEBUG] frames: total=58, depth_sets=57, color=1280×720,OBFormat.RGB,ts=2533241535, depth=640×576,OBFormat.Y16,ts=2533241537
[DEBUG] frames: total=59, depth_sets=58, color=1280×720,OBFormat.RGB,ts=2533241602, depth=640×576,OBFormat.Y16,ts=2533241603
[DEBUG] frames: total=60, depth_sets=59, color=1280×720,OBFormat.RGB,ts=2533241668, depth=640×576,OBFormat.Y16,ts=2533241670
[DEBUG] frames: total=61, depth_sets=60, color=1280×720,OBFormat.RGB,ts=2533241768, depth=640×576,OBFormat.Y16,ts=2533241769
[DEBUG] frames: total=62, depth_sets=61, color=1280×720,OBFormat.RGB,ts=2533241868, depth=640×576,OBFormat.Y16,ts=2533241869
[DEBUG] frames: total=63, depth_sets=62, color=1280×720,OBFormat.RGB,ts=2533241934, depth=640×576,OBFormat.Y16,ts=2533241936
[DEBUG] frames: total=64, depth_sets=63, color=1280×720,OBFormat.RGB,ts=2533242034, depth=640×576,OBFormat.Y16,ts=2533242035
[DEBUG] frames: total=65, depth_sets=64, color=1280×720,OBFormat.RGB,ts=2533242134, depth=640×576,OBFormat.Y16,ts=2533242135
[DEBUG] frames: total=66, depth_sets=65, color=1280×720,OBFormat.RGB,ts=2533242200, depth=640×576,OBFormat.Y16,ts=2533242202
[DEBUG] frames: total=67, depth_sets=66, color=1280×720,OBFormat.RGB,ts=2533242267, depth=640×576,OBFormat.Y16,ts=2533242268
[DEBUG] frames: total=68, depth_sets=67, color=1280×720,OBFormat.RGB,ts=2533242367, depth=640×576,OBFormat.Y16,ts=2533242368
[DEBUG] frames: total=69, depth_sets=68, color=1280×720,OBFormat.RGB,ts=2533242466, depth=640×576,OBFormat.Y16,ts=2533242468
[DEBUG] frames: total=70, depth_sets=69, color=1280×720,OBFormat.RGB,ts=2533242566, depth=640×576,OBFormat.Y16,ts=2533242567
[DEBUG] frames: total=71, depth_sets=70, color=1280×720,OBFormat.RGB,ts=2533242633, depth=640×576,OBFormat.Y16,ts=2533242634
[DEBUG] frames: total=72, depth_sets=71, color=1280×720,OBFormat.RGB,ts=2533242732, depth=640×576,OBFormat.Y16,ts=2533242734
[DEBUG] frames: total=73, depth_sets=72, color=1280×720,OBFormat.RGB,ts=2533242832, depth=640×576,OBFormat.Y16,ts=2533242833
[DEBUG] frames: total=74, depth_sets=73, color=1280×720,OBFormat.RGB,ts=2533242932, depth=640×576,OBFormat.Y16,ts=2533242933
[DEBUG] frames: total=75, depth_sets=74, color=1280×720,OBFormat.RGB,ts=2533242998, depth=640×576,OBFormat.Y16,ts=2533243000
[DEBUG] frames: total=76, depth_sets=75, color=1280×720,OBFormat.RGB,ts=2533243098, depth=640×576,OBFormat.Y16,ts=2533243099
[DEBUG] frames: total=77, depth_sets=76, color=1280×720,OBFormat.RGB,ts=2533243165, depth=640×576,OBFormat.Y16,ts=2533243166
[DEBUG] frames: total=78, depth_sets=77, color=1280×720,OBFormat.RGB,ts=2533243264, depth=640×576,OBFormat.Y16,ts=2533243266
[DEBUG] frames: total=79, depth_sets=78, color=1280×720,OBFormat.RGB,ts=2533243364, depth=640×576,OBFormat.Y16,ts=2533243365
[DEBUG] frames: total=80, depth_sets=79, color=1280×720,OBFormat.RGB,ts=2533243464, depth=640×576,OBFormat.Y16,ts=2533243465
[DEBUG] frames: total=81, depth_sets=80, color=1280×720,OBFormat.RGB,ts=2533243530, depth=640×576,OBFormat.Y16,ts=2533243531
[DEBUG] frames: total=82, depth_sets=81, color=1280×720,OBFormat.RGB,ts=2533243630, depth=640×576,OBFormat.Y16,ts=2533243631
[DEBUG] frames: total=83, depth_sets=82, color=1280×720,OBFormat.RGB,ts=2533243730, depth=640×576,OBFormat.Y16,ts=2533243731
[DEBUG] frames: total=84, depth_sets=83, color=1280×720,OBFormat.RGB,ts=2533243830, depth=640×576,OBFormat.Y16,ts=2533243831
[DEBUG] frames: total=85, depth_sets=84, color=1280×720,OBFormat.RGB,ts=2533243896, depth=640×576,OBFormat.Y16,ts=2533243897
[DEBUG] frames: total=86, depth_sets=85, color=1280×720,OBFormat.RGB,ts=2533243996, depth=640×576,OBFormat.Y16,ts=2533243997
[DEBUG] frames: total=87, depth_sets=86, color=1280×720,OBFormat.RGB,ts=2533244062, depth=640×576,OBFormat.Y16,ts=2533244063
[DEBUG] frames: total=88, depth_sets=87, color=1280×720,OBFormat.RGB,ts=2533244162, depth=640×576,OBFormat.Y16,ts=2533244163
[DEBUG] frames: total=89, depth_sets=88, color=1280×720,OBFormat.RGB,ts=2533244262, depth=640×576,OBFormat.Y16,ts=2533244263
[DEBUG] frames: total=90, depth_sets=89, color=1280×720,OBFormat.RGB,ts=2533244328, depth=640×576,OBFormat.Y16,ts=2533244329
[DEBUG] frames: total=91, depth_sets=90, color=1280×720,OBFormat.RGB,ts=2533244428, depth=640×576,OBFormat.Y16,ts=2533244429
[DEBUG] frames: total=92, depth_sets=91, color=1280×720,OBFormat.RGB,ts=2533244495, depth=640×576,OBFormat.Y16,ts=2533244496
[DEBUG] frames: total=93, depth_sets=92, color=1280×720,OBFormat.RGB,ts=2533244594, depth=640×576,OBFormat.Y16,ts=2533244595
[DEBUG] frames: total=94, depth_sets=93, color=1280×720,OBFormat.RGB,ts=2533244694, depth=640×576,OBFormat.Y16,ts=2533244695
[DEBUG] frames: total=95, depth_sets=94, color=1280×720,OBFormat.RGB,ts=2533244761, depth=640×576,OBFormat.Y16,ts=2533244762
[DEBUG] frames: total=96, depth_sets=95, color=1280×720,OBFormat.RGB,ts=2533244860, depth=640×576,OBFormat.Y16,ts=2533244861
[DEBUG] frames: total=97, depth_sets=96, color=1280×720,OBFormat.RGB,ts=2533244927, depth=640×576,OBFormat.Y16,ts=2533244928
[DEBUG] frames: total=98, depth_sets=97, color=1280×720,OBFormat.RGB,ts=2533245027, depth=640×576,OBFormat.Y16,ts=2533245028
[DEBUG] frames: total=99, depth_sets=98, color=1280×720,OBFormat.RGB,ts=2533245093, depth=640×576,OBFormat.Y16,ts=2533245094
[DEBUG] frames: total=100, depth_sets=99, color=1280×720,OBFormat.RGB,ts=2533245193, depth=640×576,OBFormat.Y16,ts=2533245194
[DEBUG] frames: total=101, depth_sets=100, color=1280×720,OBFormat.RGB,ts=2533245293, depth=640×576,OBFormat.Y16,ts=2533245294
[DEBUG] frames: total=102, depth_sets=101, color=1280×720,OBFormat.RGB,ts=2533245359, depth=640×576,OBFormat.Y16,ts=2533245360
[DEBUG] frames: total=103, depth_sets=102, color=1280×720,OBFormat.RGB,ts=2533245459, depth=640×576,OBFormat.Y16,ts=2533245460
[DEBUG] frames: total=104, depth_sets=103, color=1280×720,OBFormat.RGB,ts=2533245559, depth=640×576,OBFormat.Y16,ts=2533245560
[DEBUG] frames: total=105, depth_sets=104, color=1280×720,OBFormat.RGB,ts=2533245625, depth=640×576,OBFormat.Y16,ts=2533245626
[DEBUG] frames: total=106, depth_sets=105, color=1280×720,OBFormat.RGB,ts=2533245692, depth=640×576,OBFormat.Y16,ts=2533245693
[DEBUG] frames: total=107, depth_sets=106, color=1280×720,OBFormat.RGB,ts=2533245791, depth=640×576,OBFormat.Y16,ts=2533245792
[DEBUG] frames: total=108, depth_sets=107, color=1280×720,OBFormat.RGB,ts=2533245891, depth=640×576,OBFormat.Y16,ts=2533245892
[DEBUG] frames: total=109, depth_sets=108, color=1280×720,OBFormat.RGB,ts=2533245958, depth=640×576,OBFormat.Y16,ts=2533245959
[DEBUG] frames: total=110, depth_sets=109, color=1280×720,OBFormat.RGB,ts=2533246057, depth=640×576,OBFormat.Y16,ts=2533246058
[DEBUG] frames: total=111, depth_sets=110, color=1280×720,OBFormat.RGB,ts=2533246124, depth=640×576,OBFormat.Y16,ts=2533246125
[DEBUG] frames: total=112, depth_sets=111, color=1280×720,OBFormat.RGB,ts=2533246224, depth=640×576,OBFormat.Y16,ts=2533246225
[DEBUG] frames: total=113, depth_sets=112, color=1280×720,OBFormat.RGB,ts=2533246290, depth=640×576,OBFormat.Y16,ts=2533246291
[DEBUG] frames: total=114, depth_sets=113, color=1280×720,OBFormat.RGB,ts=2533246356, depth=640×576,OBFormat.Y16,ts=2533246358
[DEBUG] frames: total=115, depth_sets=114, color=1280×720,OBFormat.RGB,ts=2533246456, depth=640×576,OBFormat.Y16,ts=2533246457
[DEBUG] frames: total=116, depth_sets=115, color=1280×720,OBFormat.RGB,ts=2533246556, depth=640×576,OBFormat.Y16,ts=2533246557
[DEBUG] frames: total=117, depth_sets=116, color=1280×720,OBFormat.RGB,ts=2533246622, depth=640×576,OBFormat.Y16,ts=2533246624
[DEBUG] frames: total=118, depth_sets=117, color=1280×720,OBFormat.RGB,ts=2533246722, depth=640×576,OBFormat.Y16,ts=2533246723
[DEBUG] frames: total=119, depth_sets=118, color=1280×720,OBFormat.RGB,ts=2533246789, depth=640×576,OBFormat.Y16,ts=2533246790
[DEBUG] frames: total=120, depth_sets=119, color=1280×720,OBFormat.RGB,ts=2533246888, depth=640×576,OBFormat.Y16,ts=2533246890
[DEBUG] frames: total=121, depth_sets=120, color=1280×720,OBFormat.RGB,ts=2533246955, depth=640×576,OBFormat.Y16,ts=2533246956
[DEBUG] frames: total=122, depth_sets=121, color=1280×720,OBFormat.RGB,ts=2533247055, depth=640×576,OBFormat.Y16,ts=2533247056
[DEBUG] frames: total=123, depth_sets=122, color=1280×720,OBFormat.RGB,ts=2533247121, depth=640×576,OBFormat.Y16,ts=2533247122
[DEBUG] frames: total=124, depth_sets=123, color=1280×720,OBFormat.RGB,ts=2533247221, depth=640×576,OBFormat.Y16,ts=2533247222
[DEBUG] frames: total=125, depth_sets=124, color=1280×720,OBFormat.RGB,ts=2533247287, depth=640×576,OBFormat.Y16,ts=2533247288
[DEBUG] frames: total=126, depth_sets=125, color=1280×720,OBFormat.RGB,ts=2533247387, depth=640×576,OBFormat.Y16,ts=2533247388
[DEBUG] frames: total=127, depth_sets=126, color=1280×720,OBFormat.RGB,ts=2533247487, depth=640×576,OBFormat.Y16,ts=2533247488
[DEBUG] frames: total=128, depth_sets=127, color=1280×720,OBFormat.RGB,ts=2533247553, depth=640×576,OBFormat.Y16,ts=2533247554
[DEBUG] frames: total=129, depth_sets=128, color=1280×720,OBFormat.RGB,ts=2533247620, depth=640×576,OBFormat.Y16,ts=2533247621
[DEBUG] frames: total=130, depth_sets=129, color=1280×720,OBFormat.RGB,ts=2533247753, depth=640×576,OBFormat.Y16,ts=2533247754
[DEBUG] frames: total=131, depth_sets=130, color=1280×720,OBFormat.RGB,ts=2533247853, depth=640×576,OBFormat.Y16,ts=2533247854
[DEBUG] frames: total=132, depth_sets=131, color=1280×720,OBFormat.RGB,ts=2533247919, depth=640×576,OBFormat.Y16,ts=2533247920
[DEBUG] frames: total=133, depth_sets=132, color=1280×720,OBFormat.RGB,ts=2533248019, depth=640×576,OBFormat.Y16,ts=2533248020
[DEBUG] frames: total=134, depth_sets=133, color=1280×720,OBFormat.RGB,ts=2533248085, depth=640×576,OBFormat.Y16,ts=2533248086
[DEBUG] frames: total=135, depth_sets=134, color=1280×720,OBFormat.RGB,ts=2533248185, depth=640×576,OBFormat.Y16,ts=2533248186
[DEBUG] frames: total=136, depth_sets=135, color=1280×720,OBFormat.RGB,ts=2533248285, depth=640×576,OBFormat.Y16,ts=2533248286
[DEBUG] frames: total=137, depth_sets=136, color=1280×720,OBFormat.RGB,ts=2533248351, depth=640×576,OBFormat.Y16,ts=2533248352
[DEBUG] frames: total=138, depth_sets=137, color=1280×720,OBFormat.RGB,ts=2533248418, depth=640×576,OBFormat.Y16,ts=2533248419
[DEBUG] frames: total=139, depth_sets=138, color=1280×720,OBFormat.RGB,ts=2533248517, depth=640×576,OBFormat.Y16,ts=2533248519
[DEBUG] frames: total=140, depth_sets=139, color=1280×720,OBFormat.RGB,ts=2533248584, depth=640×576,OBFormat.Y16,ts=2533248585
[DEBUG] frames: total=141, depth_sets=140, color=1280×720,OBFormat.RGB,ts=2533248684, depth=640×576,OBFormat.Y16,ts=2533248685
[DEBUG] frames: total=142, depth_sets=141, color=1280×720,OBFormat.RGB,ts=2533248783, depth=640×576,OBFormat.Y16,ts=2533248785
[DEBUG] frames: total=143, depth_sets=142, color=1280×720,OBFormat.RGB,ts=2533248850, depth=640×576,OBFormat.Y16,ts=2533248851
[DEBUG] frames: total=144, depth_sets=143, color=1280×720,OBFormat.RGB,ts=2533248950, depth=640×576,OBFormat.Y16,ts=2533248951
[DEBUG] frames: total=145, depth_sets=144, color=1280×720,OBFormat.RGB,ts=2533249049, depth=640×576,OBFormat.Y16,ts=2533249051
[DEBUG] frames: total=146, depth_sets=145, color=1280×720,OBFormat.RGB,ts=2533249149, depth=640×576,OBFormat.Y16,ts=2533249150
[DEBUG] frames: total=147, depth_sets=146, color=1280×720,OBFormat.RGB,ts=2533249216, depth=640×576,OBFormat.Y16,ts=2533249217
[DEBUG] frames: total=148, depth_sets=147, color=1280×720,OBFormat.RGB,ts=2533249315, depth=640×576,OBFormat.Y16,ts=2533249316
[DEBUG] frames: total=149, depth_sets=148, color=1280×720,OBFormat.RGB,ts=2533249382, depth=640×576,OBFormat.Y16,ts=2533249383
[DEBUG] frames: total=150, depth_sets=149, color=1280×720,OBFormat.RGB,ts=2533249448, depth=640×576,OBFormat.Y16,ts=2533249449
[DEBUG] Valid depth pixels after filtering: 259102
[DEBUG] Plane floor inliers: 217856
[DEBUG] Initial raw outliers: 41246
[CLUSTER TRACE] ID #3: 23099 points, Height Extent=180.0mm
[SUCCESS] Target Identified: Isolated cluster #3 containing 23099 points.
[DEBUG] Belt ROI: x_margin=76, y_margin=11, foreground=6326
[DEBUG] Mask cleanup: raw foreground=6326
[DEBUG] Mask cleanup: after morphology=7457
[DEBUG] Mask cleanup candidate: idx=2 area=7175 bbox=(500, 195, 64, 203) centroid=(535.0, 289.0) touches_border=False strip_like=False mean_residual=0.0965 max_residual=0.4826 residual_ok=True score=33.2114
[DEBUG] Mask cleanup: connected components=3, min_area=368, selected_indices=[2], selected_area=7175
[DEBUG] Mask cleanup: final area after dilation=10110

[INFO] Saving data packages for: img0936...
[SAVED] RGB image saved to: dataset/images/img0936.png
[SAVED] Raw 16-bit depth map saved to: dataset/depth/img0936.png
[WARNING] Mask/image shape mismatch: mask=(576, 640), image=(720, 510). Resizing mask for overlay/export.
[SAVED] YOLO text file saved to: dataset/labels/img0936.txt
[SAVED] Mask tracking image saved to: dataset/masks/img0936.png
[SAVED] Verified 3D Point Cloud saved successfully (259102 points)
[COUNT] images=3, depth=3, labels=3, masks=5, pointcloud=3, info=3, debug=7
[SUCCESS] Packout cycle img0936 complete.

[DEBUG] frames: total=151, depth_sets=150, color=1280×720,OBFormat.RGB,ts=2533267303, depth=640×576,OBFormat.Y16,ts=2533267305
[DEBUG] frames: total=152, depth_sets=151, color=1280×720,OBFormat.RGB,ts=2533267403, depth=640×576,OBFormat.Y16,ts=2533267404
[DEBUG] frames: total=153, depth_sets=152, color=1280×720,OBFormat.RGB,ts=2533267536, depth=640×576,OBFormat.Y16,ts=2533267537
[DEBUG] frames: total=154, depth_sets=153, color=1280×720,OBFormat.RGB,ts=2533267636, depth=640×576,OBFormat.Y16,ts=2533267637
[DEBUG] frames: total=155, depth_sets=154, color=1280×720,OBFormat.RGB,ts=2533267736, depth=640×576,OBFormat.Y16,ts=2533267737
[DEBUG] frames: total=156, depth_sets=155, color=1280×720,OBFormat.RGB,ts=2533267802, depth=640×576,OBFormat.Y16,ts=2533267803
[DEBUG] frames: total=157, depth_sets=156, color=1280×720,OBFormat.RGB,ts=2533267902, depth=640×576,OBFormat.Y16,ts=2533267903
[DEBUG] frames: total=158, depth_sets=157, color=1280×720,OBFormat.RGB,ts=2533268002, depth=640×576,OBFormat.Y16,ts=2533268003
[DEBUG] frames: total=159, depth_sets=158, color=1280×720,OBFormat.RGB,ts=2533268068, depth=640×576,OBFormat.Y16,ts=2533268069
[DEBUG] frames: total=160, depth_sets=159, color=1280×720,OBFormat.RGB,ts=2533268234, depth=640×576,OBFormat.Y16,ts=2533268236
[DEBUG] frames: total=161, depth_sets=160, color=1280×720,OBFormat.RGB,ts=2533268334, depth=640×576,OBFormat.Y16,ts=2533268335
[DEBUG] frames: total=162, depth_sets=161, color=1280×720,OBFormat.RGB,ts=2533268467, depth=640×576,OBFormat.Y16,ts=2533268468
[DEBUG] frames: total=163, depth_sets=162, color=1280×720,OBFormat.RGB,ts=2533268534, depth=640×576,OBFormat.Y16,ts=2533268535
[DEBUG] frames: total=164, depth_sets=163, color=1280×720,OBFormat.RGB,ts=2533268633, depth=640×576,OBFormat.Y16,ts=2533268635
[DEBUG] frames: total=165, depth_sets=164, color=1280×720,OBFormat.RGB,ts=2533268733, depth=640×576,OBFormat.Y16,ts=2533268734
[DEBUG] frames: total=166, depth_sets=165, color=1280×720,OBFormat.RGB,ts=2533268800, depth=640×576,OBFormat.Y16,ts=2533268801
[DEBUG] frames: total=167, depth_sets=166, color=1280×720,OBFormat.RGB,ts=2533268933, depth=640×576,OBFormat.Y16,ts=2533268934
[DEBUG] frames: total=168, depth_sets=167, color=1280×720,OBFormat.RGB,ts=2533268999, depth=640×576,OBFormat.Y16,ts=2533269000
[INFO] Quitting application.
