[INFO] Session log file: dataset/debug/session_20260520_163352.log
[DEBUG] frames: total=1, depth_sets=0, color=1280×720,OBFormat.RGB,ts=2615783911, depth=None
[WARNING] Align filter returned None
[DEBUG] frames: total=2, depth_sets=0, color=1280×720,OBFormat.RGB,ts=2615784077, depth=None
[WARNING] Align filter returned None
[DEBUG] frames: total=188, depth_sets=186, color=1280×720,OBFormat.RGB,ts=2615800471, depth=640×576,OBFormat.Y16,ts=2615800472
[DEBUG] frames: total=189, depth_sets=187, color=1280×720,OBFormat.RGB,ts=2615800571, depth=640×576,OBFormat.Y16,ts=2615800572
[DEBUG] frames: total=190, depth_sets=188, color=1280×720,OBFormat.RGB,ts=2615800670, depth=640×576,OBFormat.Y16,ts=2615800672
[DEBUG] frames: total=191, depth_sets=189, color=1280×720,OBFormat.RGB,ts=2615800737, depth=640×576,OBFormat.Y16,ts=2615800738
[DEBUG] frames: total=192, depth_sets=190, color=1280×720,OBFormat.RGB,ts=2615800837, depth=640×576,OBFormat.Y16,ts=2615800838
[DEBUG] frames: total=193, depth_sets=191, color=1280×720,OBFormat.RGB,ts=2615800903, depth=640×576,OBFormat.Y16,ts=2615800904
[DEBUG] frames: total=194, depth_sets=192, color=1280×720,OBFormat.RGB,ts=2615801003, depth=640×576,OBFormat.Y16,ts=2615801004
[DEBUG] frames: total=195, depth_sets=193, color=1280×720,OBFormat.RGB,ts=2615801069, depth=640×576,OBFormat.Y16,ts=2615801071
[DEBUG] frames: total=196, depth_sets=194, color=1280×720,OBFormat.RGB,ts=2615801169, depth=640×576,OBFormat.Y16,ts=2615801170
[DEBUG] frames: total=197, depth_sets=195, color=1280×720,OBFormat.RGB,ts=2615801236, depth=640×576,OBFormat.Y16,ts=2615801237
[DEBUG] frames: total=198, depth_sets=196, color=1280×720,OBFormat.RGB,ts=2615801335, depth=640×576,OBFormat.Y16,ts=2615801337
[DEBUG] frames: total=199, depth_sets=197, color=1280×720,OBFormat.RGB,ts=2615801402, depth=640×576,OBFormat.Y16,ts=2615801403
[DEBUG] frames: total=200, depth_sets=198, color=1280×720,OBFormat.RGB,ts=2615801502, depth=640×576,OBFormat.Y16,ts=2615801503
[DEBUG] frames: total=201, depth_sets=199, color=1280×720,OBFormat.RGB,ts=2615801601, depth=640×576,OBFormat.Y16,ts=2615801603
[DEBUG] frames: total=202, depth_sets=200, color=1280×720,OBFormat.RGB,ts=2615801668, depth=640×576,OBFormat.Y16,ts=2615801669
[DEBUG] frames: total=203, depth_sets=201, color=1280×720,OBFormat.RGB,ts=2615801768, depth=640×576,OBFormat.Y16,ts=2615801769
[DEBUG] frames: total=204, depth_sets=202, color=1280×720,OBFormat.RGB,ts=2615801834, depth=640×576,OBFormat.Y16,ts=2615801835
[DEBUG] frames: total=205, depth_sets=203, color=1280×720,OBFormat.RGB,ts=2615801934, depth=640×576,OBFormat.Y16,ts=2615801935
[DEBUG] frames: total=206, depth_sets=204, color=1280×720,OBFormat.RGB,ts=2615802001, depth=640×576,OBFormat.Y16,ts=2615802002
[DEBUG] frames: total=207, depth_sets=205, color=1280×720,OBFormat.RGB,ts=2615802100, depth=640×576,OBFormat.Y16,ts=2615802101
[DEBUG] frames: total=208, depth_sets=206, color=1280×720,OBFormat.RGB,ts=2615802167, depth=640×576,OBFormat.Y16,ts=2615802168
[DEBUG] frames: total=209, depth_sets=207, color=1280×720,OBFormat.RGB,ts=2615802267, depth=640×576,OBFormat.Y16,ts=2615802268
[DEBUG] frames: total=210, depth_sets=208, color=1280×720,OBFormat.RGB,ts=2615802333, depth=640×576,OBFormat.Y16,ts=2615802334
[DEBUG] frames: total=211, depth_sets=209, color=1280×720,OBFormat.RGB,ts=2615802433, depth=640×576,OBFormat.Y16,ts=2615802434
[DEBUG] frames: total=212, depth_sets=210, color=1280×720,OBFormat.RGB,ts=2615802499, depth=640×576,OBFormat.Y16,ts=2615802501
[DEBUG] frames: total=213, depth_sets=211, color=1280×720,OBFormat.RGB,ts=2615802599, depth=640×576,OBFormat.Y16,ts=2615802600
[DEBUG] frames: total=214, depth_sets=212, color=1280×720,OBFormat.RGB,ts=2615802699, depth=640×576,OBFormat.Y16,ts=2615802700
[DEBUG] frames: total=215, depth_sets=213, color=1280×720,OBFormat.RGB,ts=2615802765, depth=640×576,OBFormat.Y16,ts=2615802767
[DEBUG] frames: total=216, depth_sets=214, color=1280×720,OBFormat.RGB,ts=2615802865, depth=640×576,OBFormat.Y16,ts=2615802866
[DEBUG] frames: total=217, depth_sets=215, color=1280×720,OBFormat.RGB,ts=2615802932, depth=640×576,OBFormat.Y16,ts=2615802933
[DEBUG] frames: total=218, depth_sets=216, color=1280×720,OBFormat.RGB,ts=2615803032, depth=640×576,OBFormat.Y16,ts=2615803033
[DEBUG] frames: total=219, depth_sets=217, color=1280×720,OBFormat.RGB,ts=2615803131, depth=640×576,OBFormat.Y16,ts=2615803132
[DEBUG] frames: total=220, depth_sets=218, color=1280×720,OBFormat.RGB,ts=2615803198, depth=640×576,OBFormat.Y16,ts=2615803199
[DEBUG] frames: total=221, depth_sets=219, color=1280×720,OBFormat.RGB,ts=2615803298, depth=640×576,OBFormat.Y16,ts=2615803299
[DEBUG] frames: total=222, depth_sets=220, color=1280×720,OBFormat.RGB,ts=2615803397, depth=640×576,OBFormat.Y16,ts=2615803398
[DEBUG] frames: total=223, depth_sets=221, color=1280×720,OBFormat.RGB,ts=2615803464, depth=640×576,OBFormat.Y16,ts=2615803465
[DEBUG] frames: total=224, depth_sets=222, color=1280×720,OBFormat.RGB,ts=2615803564, depth=640×576,OBFormat.Y16,ts=2615803565
[DEBUG] frames: total=225, depth_sets=223, color=1280×720,OBFormat.RGB,ts=2615803630, depth=640×576,OBFormat.Y16,ts=2615803631
[DEBUG] frames: total=226, depth_sets=224, color=1280×720,OBFormat.RGB,ts=2615803730, depth=640×576,OBFormat.Y16,ts=2615803731
[DEBUG] frames: total=227, depth_sets=225, color=1280×720,OBFormat.RGB,ts=2615803796, depth=640×576,OBFormat.Y16,ts=2615803798
[DEBUG] frames: total=228, depth_sets=226, color=1280×720,OBFormat.RGB,ts=2615803896, depth=640×576,OBFormat.Y16,ts=2615803897
[DEBUG] frames: total=229, depth_sets=227, color=1280×720,OBFormat.RGB,ts=2615803963, depth=640×576,OBFormat.Y16,ts=2615803964
[DEBUG] frames: total=230, depth_sets=228, color=1280×720,OBFormat.RGB,ts=2615804062, depth=640×576,OBFormat.Y16,ts=2615804064
[DEBUG] frames: total=231, depth_sets=229, color=1280×720,OBFormat.RGB,ts=2615804129, depth=640×576,OBFormat.Y16,ts=2615804130
[DEBUG] frames: total=232, depth_sets=230, color=1280×720,OBFormat.RGB,ts=2615804229, depth=640×576,OBFormat.Y16,ts=2615804230
[DEBUG] frames: total=233, depth_sets=231, color=1280×720,OBFormat.RGB,ts=2615804295, depth=640×576,OBFormat.Y16,ts=2615804296
[DEBUG] frames: total=234, depth_sets=232, color=1280×720,OBFormat.RGB,ts=2615804395, depth=640×576,OBFormat.Y16,ts=2615804396
[DEBUG] frames: total=235, depth_sets=233, color=1280×720,OBFormat.RGB,ts=2615804461, depth=640×576,OBFormat.Y16,ts=2615804463
[DEBUG] frames: total=236, depth_sets=234, color=1280×720,OBFormat.RGB,ts=2615804561, depth=640×576,OBFormat.Y16,ts=2615804562
[DEBUG] frames: total=237, depth_sets=235, color=1280×720,OBFormat.RGB,ts=2615804628, depth=640×576,OBFormat.Y16,ts=2615804629
[DEBUG] frames: total=238, depth_sets=236, color=1280×720,OBFormat.RGB,ts=2615804727, depth=640×576,OBFormat.Y16,ts=2615804729
[DEBUG] frames: total=239, depth_sets=237, color=1280×720,OBFormat.RGB,ts=2615804794, depth=640×576,OBFormat.Y16,ts=2615804795
[DEBUG] frames: total=240, depth_sets=238, color=1280×720,OBFormat.RGB,ts=2615804894, depth=640×576,OBFormat.Y16,ts=2615804895
[DEBUG] frames: total=241, depth_sets=239, color=1280×720,OBFormat.RGB,ts=2615804993, depth=640×576,OBFormat.Y16,ts=2615804995
[DEBUG] frames: total=242, depth_sets=240, color=1280×720,OBFormat.RGB,ts=2615805060, depth=640×576,OBFormat.Y16,ts=2615805061
[DEBUG] frames: total=243, depth_sets=241, color=1280×720,OBFormat.RGB,ts=2615805160, depth=640×576,OBFormat.Y16,ts=2615805161
[DEBUG] frames: total=244, depth_sets=242, color=1280×720,OBFormat.RGB,ts=2615805226, depth=640×576,OBFormat.Y16,ts=2615805227
[DEBUG] frames: total=245, depth_sets=243, color=1280×720,OBFormat.RGB,ts=2615805326, depth=640×576,OBFormat.Y16,ts=2615805327
[DEBUG] frames: total=246, depth_sets=244, color=1280×720,OBFormat.RGB,ts=2615805392, depth=640×576,OBFormat.Y16,ts=2615805394
[DEBUG] frames: total=247, depth_sets=245, color=1280×720,OBFormat.RGB,ts=2615805492, depth=640×576,OBFormat.Y16,ts=2615805493
[DEBUG] frames: total=248, depth_sets=246, color=1280×720,OBFormat.RGB,ts=2615805592, depth=640×576,OBFormat.Y16,ts=2615805593
[DEBUG] frames: total=249, depth_sets=247, color=1280×720,OBFormat.RGB,ts=2615805659, depth=640×576,OBFormat.Y16,ts=2615805660
[DEBUG] frames: total=250, depth_sets=248, color=1280×720,OBFormat.RGB,ts=2615805758, depth=640×576,OBFormat.Y16,ts=2615805759
[DEBUG] frames: total=251, depth_sets=249, color=1280×720,OBFormat.RGB,ts=2615805825, depth=640×576,OBFormat.Y16,ts=2615805826
[DEBUG] frames: total=252, depth_sets=250, color=1280×720,OBFormat.RGB,ts=2615805925, depth=640×576,OBFormat.Y16,ts=2615805926
[DEBUG] frames: total=253, depth_sets=251, color=1280×720,OBFormat.RGB,ts=2615805991, depth=640×576,OBFormat.Y16,ts=2615805992
[DEBUG] frames: total=254, depth_sets=252, color=1280×720,OBFormat.RGB,ts=2615806091, depth=640×576,OBFormat.Y16,ts=2615806092
[DEBUG] frames: total=255, depth_sets=253, color=1280×720,OBFormat.RGB,ts=2615806191, depth=640×576,OBFormat.Y16,ts=2615806192
[DEBUG] frames: total=256, depth_sets=254, color=1280×720,OBFormat.RGB,ts=2615806257, depth=640×576,OBFormat.Y16,ts=2615806258
[DEBUG] frames: total=257, depth_sets=255, color=1280×720,OBFormat.RGB,ts=2615806357, depth=640×576,OBFormat.Y16,ts=2615806358
[DEBUG] frames: total=258, depth_sets=256, color=1280×720,OBFormat.RGB,ts=2615806457, depth=640×576,OBFormat.Y16,ts=2615806458
[DEBUG] frames: total=259, depth_sets=257, color=1280×720,OBFormat.RGB,ts=2615806523, depth=640×576,OBFormat.Y16,ts=2615806524
[DEBUG] frames: total=260, depth_sets=258, color=1280×720,OBFormat.RGB,ts=2615806623, depth=640×576,OBFormat.Y16,ts=2615806624
[DEBUG] frames: total=261, depth_sets=259, color=1280×720,OBFormat.RGB,ts=2615806689, depth=640×576,OBFormat.Y16,ts=2615806690
[DEBUG] frames: total=262, depth_sets=260, color=1280×720,OBFormat.RGB,ts=2615806789, depth=640×576,OBFormat.Y16,ts=2615806790
[DEBUG] frames: total=263, depth_sets=261, color=1280×720,OBFormat.RGB,ts=2615806856, depth=640×576,OBFormat.Y16,ts=2615806857
[DEBUG] frames: total=264, depth_sets=262, color=1280×720,OBFormat.RGB,ts=2615806955, depth=640×576,OBFormat.Y16,ts=2615806956
[DEBUG] frames: total=265, depth_sets=263, color=1280×720,OBFormat.RGB,ts=2615807022, depth=640×576,OBFormat.Y16,ts=2615807023
[DEBUG] frames: total=266, depth_sets=264, color=1280×720,OBFormat.RGB,ts=2615807122, depth=640×576,OBFormat.Y16,ts=2615807123
[DEBUG] frames: total=267, depth_sets=265, color=1280×720,OBFormat.RGB,ts=2615807188, depth=640×576,OBFormat.Y16,ts=2615807189
[DEBUG] frames: total=268, depth_sets=266, color=1280×720,OBFormat.RGB,ts=2615807288, depth=640×576,OBFormat.Y16,ts=2615807289
[DEBUG] frames: total=269, depth_sets=267, color=1280×720,OBFormat.RGB,ts=2615807354, depth=640×576,OBFormat.Y16,ts=2615807356
[DEBUG] frames: total=270, depth_sets=268, color=1280×720,OBFormat.RGB,ts=2615807454, depth=640×576,OBFormat.Y16,ts=2615807455
[DEBUG] frames: total=271, depth_sets=269, color=1280×720,OBFormat.RGB,ts=2615807521, depth=640×576,OBFormat.Y16,ts=2615807522
[DEBUG] frames: total=272, depth_sets=270, color=1280×720,OBFormat.RGB,ts=2615807620, depth=640×576,OBFormat.Y16,ts=2615807622
[DEBUG] frames: total=273, depth_sets=271, color=1280×720,OBFormat.RGB,ts=2615807720, depth=640×576,OBFormat.Y16,ts=2615807721
[DEBUG] frames: total=274, depth_sets=272, color=1280×720,OBFormat.RGB,ts=2615807787, depth=640×576,OBFormat.Y16,ts=2615807788
[DEBUG] frames: total=275, depth_sets=273, color=1280×720,OBFormat.RGB,ts=2615807886, depth=640×576,OBFormat.Y16,ts=2615807888
[DEBUG] frames: total=276, depth_sets=274, color=1280×720,OBFormat.RGB,ts=2615807953, depth=640×576,OBFormat.Y16,ts=2615807954
[DEBUG] frames: total=277, depth_sets=275, color=1280×720,OBFormat.RGB,ts=2615808053, depth=640×576,OBFormat.Y16,ts=2615808054
[DEBUG] frames: total=278, depth_sets=276, color=1280×720,OBFormat.RGB,ts=2615808152, depth=640×576,OBFormat.Y16,ts=2615808154
[DEBUG] frames: total=279, depth_sets=277, color=1280×720,OBFormat.RGB,ts=2615808219, depth=640×576,OBFormat.Y16,ts=2615808220
[DEBUG] frames: total=280, depth_sets=278, color=1280×720,OBFormat.RGB,ts=2615808319, depth=640×576,OBFormat.Y16,ts=2615808320
[DEBUG] frames: total=281, depth_sets=279, color=1280×720,OBFormat.RGB,ts=2615808385, depth=640×576,OBFormat.Y16,ts=2615808386
[DEBUG] frames: total=282, depth_sets=280, color=1280×720,OBFormat.RGB,ts=2615808485, depth=640×576,OBFormat.Y16,ts=2615808486
[DEBUG] frames: total=283, depth_sets=281, color=1280×720,OBFormat.RGB,ts=2615808585, depth=640×576,OBFormat.Y16,ts=2615808586
[DEBUG] frames: total=284, depth_sets=282, color=1280×720,OBFormat.RGB,ts=2615808685, depth=640×576,OBFormat.Y16,ts=2615808686
[DEBUG] frames: total=285, depth_sets=283, color=1280×720,OBFormat.RGB,ts=2615808784, depth=640×576,OBFormat.Y16,ts=2615808785
[DEBUG] frames: total=286, depth_sets=284, color=1280×720,OBFormat.RGB,ts=2615808851, depth=640×576,OBFormat.Y16,ts=2615808852
[DEBUG] frames: total=287, depth_sets=285, color=1280×720,OBFormat.RGB,ts=2615808951, depth=640×576,OBFormat.Y16,ts=2615808952
[DEBUG] frames: total=288, depth_sets=286, color=1280×720,OBFormat.RGB,ts=2615809017, depth=640×576,OBFormat.Y16,ts=2615809018
[DEBUG] frames: total=289, depth_sets=287, color=1280×720,OBFormat.RGB,ts=2615809117, depth=640×576,OBFormat.Y16,ts=2615809118
[DEBUG] frames: total=290, depth_sets=288, color=1280×720,OBFormat.RGB,ts=2615809183, depth=640×576,OBFormat.Y16,ts=2615809185
[DEBUG] frames: total=291, depth_sets=289, color=1280×720,OBFormat.RGB,ts=2615809283, depth=640×576,OBFormat.Y16,ts=2615809284
[DEBUG] frames: total=292, depth_sets=290, color=1280×720,OBFormat.RGB,ts=2615809350, depth=640×576,OBFormat.Y16,ts=2615809351
[DEBUG] frames: total=293, depth_sets=291, color=1280×720,OBFormat.RGB,ts=2615809449, depth=640×576,OBFormat.Y16,ts=2615809451
[DEBUG] frames: total=294, depth_sets=292, color=1280×720,OBFormat.RGB,ts=2615809549, depth=640×576,OBFormat.Y16,ts=2615809550
[DEBUG] frames: total=295, depth_sets=293, color=1280×720,OBFormat.RGB,ts=2615809616, depth=640×576,OBFormat.Y16,ts=2615809617
[DEBUG] frames: total=296, depth_sets=294, color=1280×720,OBFormat.RGB,ts=2615809715, depth=640×576,OBFormat.Y16,ts=2615809717
[DEBUG] frames: total=297, depth_sets=295, color=1280×720,OBFormat.RGB,ts=2615809782, depth=640×576,OBFormat.Y16,ts=2615809783
[DEBUG] frames: total=298, depth_sets=296, color=1280×720,OBFormat.RGB,ts=2615809882, depth=640×576,OBFormat.Y16,ts=2615809883
[DEBUG] frames: total=299, depth_sets=297, color=1280×720,OBFormat.RGB,ts=2615809948, depth=640×576,OBFormat.Y16,ts=2615809949
[DEBUG] frames: total=300, depth_sets=298, color=1280×720,OBFormat.RGB,ts=2615810015, depth=640×576,OBFormat.Y16,ts=2615810016
[DEBUG] frames: total=301, depth_sets=299, color=1280×720,OBFormat.RGB,ts=2615810114, depth=640×576,OBFormat.Y16,ts=2615810116
[DEBUG] frames: total=302, depth_sets=300, color=1280×720,OBFormat.RGB,ts=2615810181, depth=640×576,OBFormat.Y16,ts=2615810182
[DEBUG] frames: total=303, depth_sets=301, color=1280×720,OBFormat.RGB,ts=2615810281, depth=640×576,OBFormat.Y16,ts=2615810282
[DEBUG] frames: total=304, depth_sets=302, color=1280×720,OBFormat.RGB,ts=2615810347, depth=640×576,OBFormat.Y16,ts=2615810348
[DEBUG] frames: total=305, depth_sets=303, color=1280×720,OBFormat.RGB,ts=2615810447, depth=640×576,OBFormat.Y16,ts=2615810448
[DEBUG] frames: total=306, depth_sets=304, color=1280×720,OBFormat.RGB,ts=2615810547, depth=640×576,OBFormat.Y16,ts=2615810548
[DEBUG] frames: total=307, depth_sets=305, color=1280×720,OBFormat.RGB,ts=2615810613, depth=640×576,OBFormat.Y16,ts=2615810614
[DEBUG] frames: total=308, depth_sets=306, color=1280×720,OBFormat.RGB,ts=2615810713, depth=640×576,OBFormat.Y16,ts=2615810714
[DEBUG] frames: total=309, depth_sets=307, color=1280×720,OBFormat.RGB,ts=2615810779, depth=640×576,OBFormat.Y16,ts=2615810781
[DEBUG] frames: total=310, depth_sets=308, color=1280×720,OBFormat.RGB,ts=2615810879, depth=640×576,OBFormat.Y16,ts=2615810880
[DEBUG] frames: total=311, depth_sets=309, color=1280×720,OBFormat.RGB,ts=2615810946, depth=640×576,OBFormat.Y16,ts=2615810947
[DEBUG] frames: total=312, depth_sets=310, color=1280×720,OBFormat.RGB,ts=2615811045, depth=640×576,OBFormat.Y16,ts=2615811047
[DEBUG] frames: total=313, depth_sets=311, color=1280×720,OBFormat.RGB,ts=2615811112, depth=640×576,OBFormat.Y16,ts=2615811113
[DEBUG] frames: total=314, depth_sets=312, color=1280×720,OBFormat.RGB,ts=2615811212, depth=640×576,OBFormat.Y16,ts=2615811213
[DEBUG] frames: total=315, depth_sets=313, color=1280×720,OBFormat.RGB,ts=2615811278, depth=640×576,OBFormat.Y16,ts=2615811279
[DEBUG] frames: total=316, depth_sets=314, color=1280×720,OBFormat.RGB,ts=2615811378, depth=640×576,OBFormat.Y16,ts=2615811379
[DEBUG] frames: total=317, depth_sets=315, color=1280×720,OBFormat.RGB,ts=2615811444, depth=640×576,OBFormat.Y16,ts=2615811446
[DEBUG] frames: total=318, depth_sets=316, color=1280×720,OBFormat.RGB,ts=2615811544, depth=640×576,OBFormat.Y16,ts=2615811545
[DEBUG] frames: total=319, depth_sets=317, color=1280×720,OBFormat.RGB,ts=2615811611, depth=640×576,OBFormat.Y16,ts=2615811612
[DEBUG] frames: total=320, depth_sets=318, color=1280×720,OBFormat.RGB,ts=2615811710, depth=640×576,OBFormat.Y16,ts=2615811712
[DEBUG] frames: total=321, depth_sets=319, color=1280×720,OBFormat.RGB,ts=2615811777, depth=640×576,OBFormat.Y16,ts=2615811778
[DEBUG] frames: total=322, depth_sets=320, color=1280×720,OBFormat.RGB,ts=2615811877, depth=640×576,OBFormat.Y16,ts=2615811878
[DEBUG] frames: total=323, depth_sets=321, color=1280×720,OBFormat.RGB,ts=2615811977, depth=640×576,OBFormat.Y16,ts=2615811978
[DEBUG] frames: total=324, depth_sets=322, color=1280×720,OBFormat.RGB,ts=2615812043, depth=640×576,OBFormat.Y16,ts=2615812044
[DEBUG] frames: total=325, depth_sets=323, color=1280×720,OBFormat.RGB,ts=2615812143, depth=640×576,OBFormat.Y16,ts=2615812144
[DEBUG] frames: total=326, depth_sets=324, color=1280×720,OBFormat.RGB,ts=2615812209, depth=640×576,OBFormat.Y16,ts=2615812210
[DEBUG] frames: total=327, depth_sets=325, color=1280×720,OBFormat.RGB,ts=2615812309, depth=640×576,OBFormat.Y16,ts=2615812310
[DEBUG] frames: total=328, depth_sets=326, color=1280×720,OBFormat.RGB,ts=2615812409, depth=640×576,OBFormat.Y16,ts=2615812410
[DEBUG] frames: total=329, depth_sets=327, color=1280×720,OBFormat.RGB,ts=2615812475, depth=640×576,OBFormat.Y16,ts=2615812476
[DEBUG] frames: total=330, depth_sets=328, color=1280×720,OBFormat.RGB,ts=2615812575, depth=640×576,OBFormat.Y16,ts=2615812576
[DEBUG] frames: total=331, depth_sets=329, color=1280×720,OBFormat.RGB,ts=2615812642, depth=640×576,OBFormat.Y16,ts=2615812643
[DEBUG] frames: total=332, depth_sets=330, color=1280×720,OBFormat.RGB,ts=2615812741, depth=640×576,OBFormat.Y16,ts=2615812742
[DEBUG] frames: total=333, depth_sets=331, color=1280×720,OBFormat.RGB,ts=2615812841, depth=640×576,OBFormat.Y16,ts=2615812842
[DEBUG] frames: total=334, depth_sets=332, color=1280×720,OBFormat.RGB,ts=2615812908, depth=640×576,OBFormat.Y16,ts=2615812909
[DEBUG] frames: total=335, depth_sets=333, color=1280×720,OBFormat.RGB,ts=2615813007, depth=640×576,OBFormat.Y16,ts=2615813008
[DEBUG] frames: total=336, depth_sets=334, color=1280×720,OBFormat.RGB,ts=2615813074, depth=640×576,OBFormat.Y16,ts=2615813075
[DEBUG] frames: total=337, depth_sets=335, color=1280×720,OBFormat.RGB,ts=2615813174, depth=640×576,OBFormat.Y16,ts=2615813175
[DEBUG] frames: total=338, depth_sets=336, color=1280×720,OBFormat.RGB,ts=2615813273, depth=640×576,OBFormat.Y16,ts=2615813274
[DEBUG] frames: total=339, depth_sets=337, color=1280×720,OBFormat.RGB,ts=2615813340, depth=640×576,OBFormat.Y16,ts=2615813341
[DEBUG] frames: total=340, depth_sets=338, color=1280×720,OBFormat.RGB,ts=2615813440, depth=640×576,OBFormat.Y16,ts=2615813441
[DEBUG] frames: total=341, depth_sets=339, color=1280×720,OBFormat.RGB,ts=2615813539, depth=640×576,OBFormat.Y16,ts=2615813540
[DEBUG] frames: total=342, depth_sets=340, color=1280×720,OBFormat.RGB,ts=2615813606, depth=640×576,OBFormat.Y16,ts=2615813607
[DEBUG] frames: total=343, depth_sets=341, color=1280×720,OBFormat.RGB,ts=2615813706, depth=640×576,OBFormat.Y16,ts=2615813707
[DEBUG] frames: total=344, depth_sets=342, color=1280×720,OBFormat.RGB,ts=2615813772, depth=640×576,OBFormat.Y16,ts=2615813773
[DEBUG] frames: total=345, depth_sets=343, color=1280×720,OBFormat.RGB,ts=2615813872, depth=640×576,OBFormat.Y16,ts=2615813873
[DEBUG] frames: total=346, depth_sets=344, color=1280×720,OBFormat.RGB,ts=2615813938, depth=640×576,OBFormat.Y16,ts=2615813939
[DEBUG] frames: total=347, depth_sets=345, color=1280×720,OBFormat.RGB,ts=2615814038, depth=640×576,OBFormat.Y16,ts=2615814039
[DEBUG] frames: total=348, depth_sets=346, color=1280×720,OBFormat.RGB,ts=2615814138, depth=640×576,OBFormat.Y16,ts=2615814139
[DEBUG] frames: total=349, depth_sets=347, color=1280×720,OBFormat.RGB,ts=2615814204, depth=640×576,OBFormat.Y16,ts=2615814206
[DEBUG] frames: total=350, depth_sets=348, color=1280×720,OBFormat.RGB,ts=2615814304, depth=640×576,OBFormat.Y16,ts=2615814305
[DEBUG] frames: total=351, depth_sets=349, color=1280×720,OBFormat.RGB,ts=2615814371, depth=640×576,OBFormat.Y16,ts=2615814372
[DEBUG] frames: total=352, depth_sets=350, color=1280×720,OBFormat.RGB,ts=2615814470, depth=640×576,OBFormat.Y16,ts=2615814472
[DEBUG] frames: total=353, depth_sets=351, color=1280×720,OBFormat.RGB,ts=2615814570, depth=640×576,OBFormat.Y16,ts=2615814571
[DEBUG] frames: total=354, depth_sets=352, color=1280×720,OBFormat.RGB,ts=2615814637, depth=640×576,OBFormat.Y16,ts=2615814638
[DEBUG] frames: total=355, depth_sets=353, color=1280×720,OBFormat.RGB,ts=2615814736, depth=640×576,OBFormat.Y16,ts=2615814738
[DEBUG] frames: total=356, depth_sets=354, color=1280×720,OBFormat.RGB,ts=2615814803, depth=640×576,OBFormat.Y16,ts=2615814804
[DEBUG] frames: total=357, depth_sets=355, color=1280×720,OBFormat.RGB,ts=2615814903, depth=640×576,OBFormat.Y16,ts=2615814904
[DEBUG] frames: total=358, depth_sets=356, color=1280×720,OBFormat.RGB,ts=2615814969, depth=640×576,OBFormat.Y16,ts=2615814970
[DEBUG] frames: total=359, depth_sets=357, color=1280×720,OBFormat.RGB,ts=2615815069, depth=640×576,OBFormat.Y16,ts=2615815070
[DEBUG] frames: total=360, depth_sets=358, color=1280×720,OBFormat.RGB,ts=2615815169, depth=640×576,OBFormat.Y16,ts=2615815170
[DEBUG] frames: total=361, depth_sets=359, color=1280×720,OBFormat.RGB,ts=2615815235, depth=640×576,OBFormat.Y16,ts=2615815236
[DEBUG] frames: total=362, depth_sets=360, color=1280×720,OBFormat.RGB,ts=2615815335, depth=640×576,OBFormat.Y16,ts=2615815336
[DEBUG] frames: total=363, depth_sets=361, color=1280×720,OBFormat.RGB,ts=2615815402, depth=640×576,OBFormat.Y16,ts=2615815403
[DEBUG] frames: total=364, depth_sets=362, color=1280×720,OBFormat.RGB,ts=2615815501, depth=640×576,OBFormat.Y16,ts=2615815502
[DEBUG] frames: total=365, depth_sets=363, color=1280×720,OBFormat.RGB,ts=2615815568, depth=640×576,OBFormat.Y16,ts=2615815569
[DEBUG] frames: total=366, depth_sets=364, color=1280×720,OBFormat.RGB,ts=2615815634, depth=640×576,OBFormat.Y16,ts=2615815635
[DEBUG] frames: total=367, depth_sets=365, color=1280×720,OBFormat.RGB,ts=2615815734, depth=640×576,OBFormat.Y16,ts=2615815735
[DEBUG] frames: total=368, depth_sets=366, color=1280×720,OBFormat.RGB,ts=2615815801, depth=640×576,OBFormat.Y16,ts=2615815802
[DEBUG] frames: total=369, depth_sets=367, color=1280×720,OBFormat.RGB,ts=2615815900, depth=640×576,OBFormat.Y16,ts=2615815901
[DEBUG] frames: total=370, depth_sets=368, color=1280×720,OBFormat.RGB,ts=2615815967, depth=640×576,OBFormat.Y16,ts=2615815968
[DEBUG] frames: total=371, depth_sets=369, color=1280×720,OBFormat.RGB,ts=2615816067, depth=640×576,OBFormat.Y16,ts=2615816068
[DEBUG] frames: total=372, depth_sets=370, color=1280×720,OBFormat.RGB,ts=2615816166, depth=640×576,OBFormat.Y16,ts=2615816167
[DEBUG] frames: total=373, depth_sets=371, color=1280×720,OBFormat.RGB,ts=2615816233, depth=640×576,OBFormat.Y16,ts=2615816234
[DEBUG] frames: total=374, depth_sets=372, color=1280×720,OBFormat.RGB,ts=2615816333, depth=640×576,OBFormat.Y16,ts=2615816334
[DEBUG] frames: total=375, depth_sets=373, color=1280×720,OBFormat.RGB,ts=2615816399, depth=640×576,OBFormat.Y16,ts=2615816400
[DEBUG] frames: total=376, depth_sets=374, color=1280×720,OBFormat.RGB,ts=2615816499, depth=640×576,OBFormat.Y16,ts=2615816500
[DEBUG] frames: total=377, depth_sets=375, color=1280×720,OBFormat.RGB,ts=2615816565, depth=640×576,OBFormat.Y16,ts=2615816567
[DEBUG] frames: total=378, depth_sets=376, color=1280×720,OBFormat.RGB,ts=2615816632, depth=640×576,OBFormat.Y16,ts=2615816633
[DEBUG] frames: total=379, depth_sets=377, color=1280×720,OBFormat.RGB,ts=2615816732, depth=640×576,OBFormat.Y16,ts=2615816733
