[INFO] Session log file: dataset/debug/session_20260519_180445.log
[DEBUG] frames: total=1, depth_sets=0, color=1280×720,OBFormat.RGB,ts=2534835624, depth=None
[WARNING] Align filter returned None
[DEBUG] frames: total=2, depth_sets=0, color=1280×720,OBFormat.RGB,ts=2534835691, depth=None
[WARNING] Align filter returned None
[DEBUG] frames: total=3, depth_sets=0, color=1280×720,OBFormat.RGB,ts=2534835724, depth=None
[WARNING] Align filter returned None
[DEBUG] frames: total=181, depth_sets=178, color=1280×720,OBFormat.RGB,ts=2534852184, depth=640×576,OBFormat.Y16,ts=2534852185
[DEBUG] frames: total=182, depth_sets=179, color=1280×720,OBFormat.RGB,ts=2534852250, depth=640×576,OBFormat.Y16,ts=2534852252
[DEBUG] frames: total=183, depth_sets=180, color=1280×720,OBFormat.RGB,ts=2534852317, depth=640×576,OBFormat.Y16,ts=2534852318
[DEBUG] frames: total=184, depth_sets=181, color=1280×720,OBFormat.RGB,ts=2534852417, depth=640×576,OBFormat.Y16,ts=2534852418
[DEBUG] frames: total=185, depth_sets=182, color=1280×720,OBFormat.RGB,ts=2534852483, depth=640×576,OBFormat.Y16,ts=2534852484
[DEBUG] frames: total=186, depth_sets=183, color=1280×720,OBFormat.RGB,ts=2534852583, depth=640×576,OBFormat.Y16,ts=2534852584
[DEBUG] frames: total=187, depth_sets=184, color=1280×720,OBFormat.RGB,ts=2534852649, depth=640×576,OBFormat.Y16,ts=2534852651
[DEBUG] frames: total=188, depth_sets=185, color=1280×720,OBFormat.RGB,ts=2534852749, depth=640×576,OBFormat.Y16,ts=2534852750
[DEBUG] frames: total=189, depth_sets=186, color=1280×720,OBFormat.RGB,ts=2534852816, depth=640×576,OBFormat.Y16,ts=2534852817
[DEBUG] frames: total=190, depth_sets=187, color=1280×720,OBFormat.RGB,ts=2534852916, depth=640×576,OBFormat.Y16,ts=2534852917
[DEBUG] frames: total=191, depth_sets=188, color=1280×720,OBFormat.RGB,ts=2534853015, depth=640×576,OBFormat.Y16,ts=2534853016
[DEBUG] frames: total=192, depth_sets=189, color=1280×720,OBFormat.RGB,ts=2534853082, depth=640×576,OBFormat.Y16,ts=2534853083
[DEBUG] frames: total=193, depth_sets=190, color=1280×720,OBFormat.RGB,ts=2534853148, depth=640×576,OBFormat.Y16,ts=2534853149
[DEBUG] frames: total=194, depth_sets=191, color=1280×720,OBFormat.RGB,ts=2534853248, depth=640×576,OBFormat.Y16,ts=2534853249
[DEBUG] frames: total=195, depth_sets=192, color=1280×720,OBFormat.RGB,ts=2534853315, depth=640×576,OBFormat.Y16,ts=2534853316
[DEBUG] frames: total=196, depth_sets=193, color=1280×720,OBFormat.RGB,ts=2534853414, depth=640×576,OBFormat.Y16,ts=2534853415
[DEBUG] frames: total=197, depth_sets=194, color=1280×720,OBFormat.RGB,ts=2534853481, depth=640×576,OBFormat.Y16,ts=2534853482
[DEBUG] frames: total=198, depth_sets=195, color=1280×720,OBFormat.RGB,ts=2534853581, depth=640×576,OBFormat.Y16,ts=2534853582
[DEBUG] frames: total=199, depth_sets=196, color=1280×720,OBFormat.RGB,ts=2534853647, depth=640×576,OBFormat.Y16,ts=2534853648
[DEBUG] frames: total=200, depth_sets=197, color=1280×720,OBFormat.RGB,ts=2534853747, depth=640×576,OBFormat.Y16,ts=2534853748
[DEBUG] frames: total=201, depth_sets=198, color=1280×720,OBFormat.RGB,ts=2534853813, depth=640×576,OBFormat.Y16,ts=2534853814
[DEBUG] frames: total=202, depth_sets=199, color=1280×720,OBFormat.RGB,ts=2534853913, depth=640×576,OBFormat.Y16,ts=2534853914
[DEBUG] frames: total=203, depth_sets=200, color=1280×720,OBFormat.RGB,ts=2534854013, depth=640×576,OBFormat.Y16,ts=2534854014
[DEBUG] frames: total=204, depth_sets=201, color=1280×720,OBFormat.RGB,ts=2534854079, depth=640×576,OBFormat.Y16,ts=2534854080
[DEBUG] frames: total=205, depth_sets=202, color=1280×720,OBFormat.RGB,ts=2534854146, depth=640×576,OBFormat.Y16,ts=2534854147
[DEBUG] frames: total=206, depth_sets=203, color=1280×720,OBFormat.RGB,ts=2534854246, depth=640×576,OBFormat.Y16,ts=2534854247
[DEBUG] frames: total=207, depth_sets=204, color=1280×720,OBFormat.RGB,ts=2534854312, depth=640×576,OBFormat.Y16,ts=2534854313
[DEBUG] frames: total=208, depth_sets=205, color=1280×720,OBFormat.RGB,ts=2534854379, depth=640×576,OBFormat.Y16,ts=2534854380
[DEBUG] frames: total=209, depth_sets=206, color=1280×720,OBFormat.RGB,ts=2534854478, depth=640×576,OBFormat.Y16,ts=2534854480
[DEBUG] frames: total=210, depth_sets=207, color=1280×720,OBFormat.RGB,ts=2534854578, depth=640×576,OBFormat.Y16,ts=2534854579
[DEBUG] frames: total=211, depth_sets=208, color=1280×720,OBFormat.RGB,ts=2534854645, depth=640×576,OBFormat.Y16,ts=2534854646
[DEBUG] frames: total=212, depth_sets=209, color=1280×720,OBFormat.RGB,ts=2534854744, depth=640×576,OBFormat.Y16,ts=2534854746
[DEBUG] frames: total=213, depth_sets=210, color=1280×720,OBFormat.RGB,ts=2534854811, depth=640×576,OBFormat.Y16,ts=2534854812
[DEBUG] frames: total=214, depth_sets=211, color=1280×720,OBFormat.RGB,ts=2534854877, depth=640×576,OBFormat.Y16,ts=2534854879
[DEBUG] frames: total=215, depth_sets=212, color=1280×720,OBFormat.RGB,ts=2534854977, depth=640×576,OBFormat.Y16,ts=2534854978
[DEBUG] frames: total=216, depth_sets=213, color=1280×720,OBFormat.RGB,ts=2534855077, depth=640×576,OBFormat.Y16,ts=2534855078
[DEBUG] frames: total=217, depth_sets=214, color=1280×720,OBFormat.RGB,ts=2534855144, depth=640×576,OBFormat.Y16,ts=2534855145
[DEBUG] frames: total=218, depth_sets=215, color=1280×720,OBFormat.RGB,ts=2534855243, depth=640×576,OBFormat.Y16,ts=2534855244
[DEBUG] frames: total=219, depth_sets=216, color=1280×720,OBFormat.RGB,ts=2534855343, depth=640×576,OBFormat.Y16,ts=2534855344
[DEBUG] frames: total=220, depth_sets=217, color=1280×720,OBFormat.RGB,ts=2534855410, depth=640×576,OBFormat.Y16,ts=2534855411
[DEBUG] frames: total=221, depth_sets=218, color=1280×720,OBFormat.RGB,ts=2534855509, depth=640×576,OBFormat.Y16,ts=2534855510
[DEBUG] frames: total=222, depth_sets=219, color=1280×720,OBFormat.RGB,ts=2534855576, depth=640×576,OBFormat.Y16,ts=2534855577
[DEBUG] frames: total=223, depth_sets=220, color=1280×720,OBFormat.RGB,ts=2534855676, depth=640×576,OBFormat.Y16,ts=2534855677
[DEBUG] frames: total=224, depth_sets=221, color=1280×720,OBFormat.RGB,ts=2534855742, depth=640×576,OBFormat.Y16,ts=2534855743
[DEBUG] frames: total=225, depth_sets=222, color=1280×720,OBFormat.RGB,ts=2534855842, depth=640×576,OBFormat.Y16,ts=2534855843
[DEBUG] frames: total=226, depth_sets=223, color=1280×720,OBFormat.RGB,ts=2534855908, depth=640×576,OBFormat.Y16,ts=2534855909
[DEBUG] frames: total=227, depth_sets=224, color=1280×720,OBFormat.RGB,ts=2534856008, depth=640×576,OBFormat.Y16,ts=2534856009
[DEBUG] frames: total=228, depth_sets=225, color=1280×720,OBFormat.RGB,ts=2534856075, depth=640×576,OBFormat.Y16,ts=2534856076
[DEBUG] frames: total=229, depth_sets=226, color=1280×720,OBFormat.RGB,ts=2534856174, depth=640×576,OBFormat.Y16,ts=2534856176
[DEBUG] frames: total=230, depth_sets=227, color=1280×720,OBFormat.RGB,ts=2534856274, depth=640×576,OBFormat.Y16,ts=2534856275
[DEBUG] frames: total=231, depth_sets=228, color=1280×720,OBFormat.RGB,ts=2534856341, depth=640×576,OBFormat.Y16,ts=2534856342
[DEBUG] frames: total=232, depth_sets=229, color=1280×720,OBFormat.RGB,ts=2534856440, depth=640×576,OBFormat.Y16,ts=2534856442
[DEBUG] frames: total=233, depth_sets=230, color=1280×720,OBFormat.RGB,ts=2534856540, depth=640×576,OBFormat.Y16,ts=2534856541
[DEBUG] frames: total=234, depth_sets=231, color=1280×720,OBFormat.RGB,ts=2534856607, depth=640×576,OBFormat.Y16,ts=2534856608
[DEBUG] frames: total=235, depth_sets=232, color=1280×720,OBFormat.RGB,ts=2534856673, depth=640×576,OBFormat.Y16,ts=2534856674
[DEBUG] frames: total=236, depth_sets=233, color=1280×720,OBFormat.RGB,ts=2534856773, depth=640×576,OBFormat.Y16,ts=2534856774
[DEBUG] frames: total=237, depth_sets=234, color=1280×720,OBFormat.RGB,ts=2534856840, depth=640×576,OBFormat.Y16,ts=2534856841
[DEBUG] frames: total=238, depth_sets=235, color=1280×720,OBFormat.RGB,ts=2534856939, depth=640×576,OBFormat.Y16,ts=2534856940
[DEBUG] frames: total=239, depth_sets=236, color=1280×720,OBFormat.RGB,ts=2534857006, depth=640×576,OBFormat.Y16,ts=2534857007
[DEBUG] frames: total=240, depth_sets=237, color=1280×720,OBFormat.RGB,ts=2534857106, depth=640×576,OBFormat.Y16,ts=2534857107
[DEBUG] frames: total=241, depth_sets=238, color=1280×720,OBFormat.RGB,ts=2534857172, depth=640×576,OBFormat.Y16,ts=2534857173
[DEBUG] frames: total=242, depth_sets=239, color=1280×720,OBFormat.RGB,ts=2534857272, depth=640×576,OBFormat.Y16,ts=2534857273
[DEBUG] frames: total=243, depth_sets=240, color=1280×720,OBFormat.RGB,ts=2534857338, depth=640×576,OBFormat.Y16,ts=2534857339
[DEBUG] frames: total=244, depth_sets=241, color=1280×720,OBFormat.RGB,ts=2534857438, depth=640×576,OBFormat.Y16,ts=2534857439
[DEBUG] frames: total=245, depth_sets=242, color=1280×720,OBFormat.RGB,ts=2534857505, depth=640×576,OBFormat.Y16,ts=2534857506
[DEBUG] frames: total=246, depth_sets=243, color=1280×720,OBFormat.RGB,ts=2534857604, depth=640×576,OBFormat.Y16,ts=2534857605
[DEBUG] frames: total=247, depth_sets=244, color=1280×720,OBFormat.RGB,ts=2534857671, depth=640×576,OBFormat.Y16,ts=2534857672
[DEBUG] frames: total=248, depth_sets=245, color=1280×720,OBFormat.RGB,ts=2534857771, depth=640×576,OBFormat.Y16,ts=2534857772
[DEBUG] frames: total=249, depth_sets=246, color=1280×720,OBFormat.RGB,ts=2534857837, depth=640×576,OBFormat.Y16,ts=2534857838
[DEBUG] frames: total=250, depth_sets=247, color=1280×720,OBFormat.RGB,ts=2534857937, depth=640×576,OBFormat.Y16,ts=2534857938
[DEBUG] frames: total=251, depth_sets=248, color=1280×720,OBFormat.RGB,ts=2534858003, depth=640×576,OBFormat.Y16,ts=2534858005
[DEBUG] frames: total=252, depth_sets=249, color=1280×720,OBFormat.RGB,ts=2534858103, depth=640×576,OBFormat.Y16,ts=2534858104
[DEBUG] frames: total=253, depth_sets=250, color=1280×720,OBFormat.RGB,ts=2534858170, depth=640×576,OBFormat.Y16,ts=2534858171
[DEBUG] frames: total=254, depth_sets=251, color=1280×720,OBFormat.RGB,ts=2534858269, depth=640×576,OBFormat.Y16,ts=2534858271
[DEBUG] frames: total=255, depth_sets=252, color=1280×720,OBFormat.RGB,ts=2534858336, depth=640×576,OBFormat.Y16,ts=2534858337
[DEBUG] frames: total=256, depth_sets=253, color=1280×720,OBFormat.RGB,ts=2534858436, depth=640×576,OBFormat.Y16,ts=2534858437
[DEBUG] frames: total=257, depth_sets=254, color=1280×720,OBFormat.RGB,ts=2534858502, depth=640×576,OBFormat.Y16,ts=2534858503
[DEBUG] frames: total=258, depth_sets=255, color=1280×720,OBFormat.RGB,ts=2534858569, depth=640×576,OBFormat.Y16,ts=2534858570
[DEBUG] frames: total=259, depth_sets=256, color=1280×720,OBFormat.RGB,ts=2534858669, depth=640×576,OBFormat.Y16,ts=2534858670
[DEBUG] frames: total=260, depth_sets=257, color=1280×720,OBFormat.RGB,ts=2534858768, depth=640×576,OBFormat.Y16,ts=2534858769
[DEBUG] frames: total=261, depth_sets=258, color=1280×720,OBFormat.RGB,ts=2534858835, depth=640×576,OBFormat.Y16,ts=2534858836
[DEBUG] frames: total=262, depth_sets=259, color=1280×720,OBFormat.RGB,ts=2534858935, depth=640×576,OBFormat.Y16,ts=2534858936
[DEBUG] frames: total=263, depth_sets=260, color=1280×720,OBFormat.RGB,ts=2534859034, depth=640×576,OBFormat.Y16,ts=2534859035
[DEBUG] frames: total=264, depth_sets=261, color=1280×720,OBFormat.RGB,ts=2534859101, depth=640×576,OBFormat.Y16,ts=2534859102
[DEBUG] frames: total=265, depth_sets=262, color=1280×720,OBFormat.RGB,ts=2534859201, depth=640×576,OBFormat.Y16,ts=2534859202
[DEBUG] frames: total=266, depth_sets=263, color=1280×720,OBFormat.RGB,ts=2534859267, depth=640×576,OBFormat.Y16,ts=2534859268
[DEBUG] frames: total=267, depth_sets=264, color=1280×720,OBFormat.RGB,ts=2534859367, depth=640×576,OBFormat.Y16,ts=2534859368
[DEBUG] frames: total=268, depth_sets=265, color=1280×720,OBFormat.RGB,ts=2534859433, depth=640×576,OBFormat.Y16,ts=2534859434
[DEBUG] frames: total=269, depth_sets=266, color=1280×720,OBFormat.RGB,ts=2534859533, depth=640×576,OBFormat.Y16,ts=2534859534
[DEBUG] frames: total=270, depth_sets=267, color=1280×720,OBFormat.RGB,ts=2534859600, depth=640×576,OBFormat.Y16,ts=2534859601
[DEBUG] frames: total=271, depth_sets=268, color=1280×720,OBFormat.RGB,ts=2534859666, depth=640×576,OBFormat.Y16,ts=2534859667
[DEBUG] frames: total=272, depth_sets=269, color=1280×720,OBFormat.RGB,ts=2534859766, depth=640×576,OBFormat.Y16,ts=2534859767
[DEBUG] frames: total=273, depth_sets=270, color=1280×720,OBFormat.RGB,ts=2534859832, depth=640×576,OBFormat.Y16,ts=2534859833
[DEBUG] frames: total=274, depth_sets=271, color=1280×720,OBFormat.RGB,ts=2534859932, depth=640×576,OBFormat.Y16,ts=2534859933
[DEBUG] frames: total=275, depth_sets=272, color=1280×720,OBFormat.RGB,ts=2534859999, depth=640×576,OBFormat.Y16,ts=2534860000
[DEBUG] frames: total=276, depth_sets=273, color=1280×720,OBFormat.RGB,ts=2534860098, depth=640×576,OBFormat.Y16,ts=2534860100
[DEBUG] frames: total=277, depth_sets=274, color=1280×720,OBFormat.RGB,ts=2534860165, depth=640×576,OBFormat.Y16,ts=2534860166
[DEBUG] frames: total=278, depth_sets=275, color=1280×720,OBFormat.RGB,ts=2534860265, depth=640×576,OBFormat.Y16,ts=2534860266
[DEBUG] frames: total=279, depth_sets=276, color=1280×720,OBFormat.RGB,ts=2534860331, depth=640×576,OBFormat.Y16,ts=2534860332
[DEBUG] frames: total=280, depth_sets=277, color=1280×720,OBFormat.RGB,ts=2534860431, depth=640×576,OBFormat.Y16,ts=2534860432
[DEBUG] frames: total=281, depth_sets=278, color=1280×720,OBFormat.RGB,ts=2534860497, depth=640×576,OBFormat.Y16,ts=2534860499
[DEBUG] frames: total=282, depth_sets=279, color=1280×720,OBFormat.RGB,ts=2534860564, depth=640×576,OBFormat.Y16,ts=2534860565
[DEBUG] frames: total=283, depth_sets=280, color=1280×720,OBFormat.RGB,ts=2534860664, depth=640×576,OBFormat.Y16,ts=2534860665
[DEBUG] frames: total=284, depth_sets=281, color=1280×720,OBFormat.RGB,ts=2534860730, depth=640×576,OBFormat.Y16,ts=2534860731
[DEBUG] frames: total=285, depth_sets=282, color=1280×720,OBFormat.RGB,ts=2534860830, depth=640×576,OBFormat.Y16,ts=2534860831
[DEBUG] frames: total=286, depth_sets=283, color=1280×720,OBFormat.RGB,ts=2534860896, depth=640×576,OBFormat.Y16,ts=2534860898
[DEBUG] frames: total=287, depth_sets=284, color=1280×720,OBFormat.RGB,ts=2534860996, depth=640×576,OBFormat.Y16,ts=2534860997
[DEBUG] frames: total=288, depth_sets=285, color=1280×720,OBFormat.RGB,ts=2534861063, depth=640×576,OBFormat.Y16,ts=2534861064
[DEBUG] frames: total=289, depth_sets=286, color=1280×720,OBFormat.RGB,ts=2534861163, depth=640×576,OBFormat.Y16,ts=2534861164
[DEBUG] frames: total=290, depth_sets=287, color=1280×720,OBFormat.RGB,ts=2534861229, depth=640×576,OBFormat.Y16,ts=2534861230
[DEBUG] frames: total=291, depth_sets=288, color=1280×720,OBFormat.RGB,ts=2534861329, depth=640×576,OBFormat.Y16,ts=2534861330
[DEBUG] frames: total=292, depth_sets=289, color=1280×720,OBFormat.RGB,ts=2534861395, depth=640×576,OBFormat.Y16,ts=2534861396
[DEBUG] frames: total=293, depth_sets=290, color=1280×720,OBFormat.RGB,ts=2534861495, depth=640×576,OBFormat.Y16,ts=2534861496
[DEBUG] frames: total=294, depth_sets=291, color=1280×720,OBFormat.RGB,ts=2534861562, depth=640×576,OBFormat.Y16,ts=2534861563
[DEBUG] frames: total=295, depth_sets=292, color=1280×720,OBFormat.RGB,ts=2534861661, depth=640×576,OBFormat.Y16,ts=2534861662
[DEBUG] frames: total=296, depth_sets=293, color=1280×720,OBFormat.RGB,ts=2534861728, depth=640×576,OBFormat.Y16,ts=2534861729
[DEBUG] frames: total=297, depth_sets=294, color=1280×720,OBFormat.RGB,ts=2534861828, depth=640×576,OBFormat.Y16,ts=2534861829
[DEBUG] frames: total=298, depth_sets=295, color=1280×720,OBFormat.RGB,ts=2534861894, depth=640×576,OBFormat.Y16,ts=2534861895
[DEBUG] frames: total=299, depth_sets=296, color=1280×720,OBFormat.RGB,ts=2534861994, depth=640×576,OBFormat.Y16,ts=2534861995
[DEBUG] frames: total=300, depth_sets=297, color=1280×720,OBFormat.RGB,ts=2534862060, depth=640×576,OBFormat.Y16,ts=2534862061
[DEBUG] frames: total=301, depth_sets=298, color=1280×720,OBFormat.RGB,ts=2534862160, depth=640×576,OBFormat.Y16,ts=2534862161
[DEBUG] frames: total=302, depth_sets=299, color=1280×720,OBFormat.RGB,ts=2534862227, depth=640×576,OBFormat.Y16,ts=2534862228
[DEBUG] frames: total=303, depth_sets=300, color=1280×720,OBFormat.RGB,ts=2534862326, depth=640×576,OBFormat.Y16,ts=2534862327
[DEBUG] frames: total=304, depth_sets=301, color=1280×720,OBFormat.RGB,ts=2534862393, depth=640×576,OBFormat.Y16,ts=2534862394
[DEBUG] frames: total=305, depth_sets=302, color=1280×720,OBFormat.RGB,ts=2534862493, depth=640×576,OBFormat.Y16,ts=2534862494
[DEBUG] frames: total=306, depth_sets=303, color=1280×720,OBFormat.RGB,ts=2534862559, depth=640×576,OBFormat.Y16,ts=2534862560
[DEBUG] frames: total=307, depth_sets=304, color=1280×720,OBFormat.RGB,ts=2534862659, depth=640×576,OBFormat.Y16,ts=2534862660
[DEBUG] frames: total=308, depth_sets=305, color=1280×720,OBFormat.RGB,ts=2534862725, depth=640×576,OBFormat.Y16,ts=2534862727
[DEBUG] frames: total=309, depth_sets=306, color=1280×720,OBFormat.RGB,ts=2534862825, depth=640×576,OBFormat.Y16,ts=2534862826
[DEBUG] frames: total=310, depth_sets=307, color=1280×720,OBFormat.RGB,ts=2534862925, depth=640×576,OBFormat.Y16,ts=2534862926
[DEBUG] frames: total=311, depth_sets=308, color=1280×720,OBFormat.RGB,ts=2534862991, depth=640×576,OBFormat.Y16,ts=2534862993
[DEBUG] frames: total=312, depth_sets=309, color=1280×720,OBFormat.RGB,ts=2534863091, depth=640×576,OBFormat.Y16,ts=2534863092
[DEBUG] frames: total=313, depth_sets=310, color=1280×720,OBFormat.RGB,ts=2534863158, depth=640×576,OBFormat.Y16,ts=2534863159
[DEBUG] frames: total=314, depth_sets=311, color=1280×720,OBFormat.RGB,ts=2534863224, depth=640×576,OBFormat.Y16,ts=2534863225
[DEBUG] frames: total=315, depth_sets=312, color=1280×720,OBFormat.RGB,ts=2534863324, depth=640×576,OBFormat.Y16,ts=2534863325
[DEBUG] frames: total=316, depth_sets=313, color=1280×720,OBFormat.RGB,ts=2534863390, depth=640×576,OBFormat.Y16,ts=2534863392
[DEBUG] frames: total=317, depth_sets=314, color=1280×720,OBFormat.RGB,ts=2534863457, depth=640×576,OBFormat.Y16,ts=2534863458
[DEBUG] frames: total=318, depth_sets=315, color=1280×720,OBFormat.RGB,ts=2534863557, depth=640×576,OBFormat.Y16,ts=2534863558
[DEBUG] frames: total=319, depth_sets=316, color=1280×720,OBFormat.RGB,ts=2534863623, depth=640×576,OBFormat.Y16,ts=2534863624
[DEBUG] frames: total=320, depth_sets=317, color=1280×720,OBFormat.RGB,ts=2534863690, depth=640×576,OBFormat.Y16,ts=2534863691
[DEBUG] frames: total=321, depth_sets=318, color=1280×720,OBFormat.RGB,ts=2534863790, depth=640×576,OBFormat.Y16,ts=2534863791
[DEBUG] frames: total=322, depth_sets=319, color=1280×720,OBFormat.RGB,ts=2534863856, depth=640×576,OBFormat.Y16,ts=2534863857
[DEBUG] frames: total=323, depth_sets=320, color=1280×720,OBFormat.RGB,ts=2534863956, depth=640×576,OBFormat.Y16,ts=2534863957
[DEBUG] frames: total=324, depth_sets=321, color=1280×720,OBFormat.RGB,ts=2534864022, depth=640×576,OBFormat.Y16,ts=2534864023
[DEBUG] frames: total=325, depth_sets=322, color=1280×720,OBFormat.RGB,ts=2534864122, depth=640×576,OBFormat.Y16,ts=2534864123
[DEBUG] frames: total=326, depth_sets=323, color=1280×720,OBFormat.RGB,ts=2534864189, depth=640×576,OBFormat.Y16,ts=2534864190
[DEBUG] frames: total=327, depth_sets=324, color=1280×720,OBFormat.RGB,ts=2534864288, depth=640×576,OBFormat.Y16,ts=2534864289
[DEBUG] frames: total=328, depth_sets=325, color=1280×720,OBFormat.RGB,ts=2534864355, depth=640×576,OBFormat.Y16,ts=2534864356
[DEBUG] frames: total=329, depth_sets=326, color=1280×720,OBFormat.RGB,ts=2534864455, depth=640×576,OBFormat.Y16,ts=2534864456
[DEBUG] frames: total=330, depth_sets=327, color=1280×720,OBFormat.RGB,ts=2534864521, depth=640×576,OBFormat.Y16,ts=2534864522
[DEBUG] frames: total=331, depth_sets=328, color=1280×720,OBFormat.RGB,ts=2534864621, depth=640×576,OBFormat.Y16,ts=2534864622
[DEBUG] frames: total=332, depth_sets=329, color=1280×720,OBFormat.RGB,ts=2534864687, depth=640×576,OBFormat.Y16,ts=2534864688
[DEBUG] frames: total=333, depth_sets=330, color=1280×720,OBFormat.RGB,ts=2534864787, depth=640×576,OBFormat.Y16,ts=2534864788
[DEBUG] frames: total=334, depth_sets=331, color=1280×720,OBFormat.RGB,ts=2534864887, depth=640×576,OBFormat.Y16,ts=2534864888
[DEBUG] frames: total=335, depth_sets=332, color=1280×720,OBFormat.RGB,ts=2534864953, depth=640×576,OBFormat.Y16,ts=2534864954
[DEBUG] frames: total=336, depth_sets=333, color=1280×720,OBFormat.RGB,ts=2534865053, depth=640×576,OBFormat.Y16,ts=2534865054
[DEBUG] frames: total=337, depth_sets=334, color=1280×720,OBFormat.RGB,ts=2534865186, depth=640×576,OBFormat.Y16,ts=2534865187
[DEBUG] frames: total=338, depth_sets=335, color=1280×720,OBFormat.RGB,ts=2534865286, depth=640×576,OBFormat.Y16,ts=2534865287
[DEBUG] frames: total=339, depth_sets=336, color=1280×720,OBFormat.RGB,ts=2534865386, depth=640×576,OBFormat.Y16,ts=2534865387
[DEBUG] frames: total=340, depth_sets=337, color=1280×720,OBFormat.RGB,ts=2534865452, depth=640×576,OBFormat.Y16,ts=2534865453
[DEBUG] frames: total=341, depth_sets=338, color=1280×720,OBFormat.RGB,ts=2534865552, depth=640×576,OBFormat.Y16,ts=2534865553
[DEBUG] frames: total=342, depth_sets=339, color=1280×720,OBFormat.RGB,ts=2534865618, depth=640×576,OBFormat.Y16,ts=2534865619
[DEBUG] frames: total=343, depth_sets=340, color=1280×720,OBFormat.RGB,ts=2534865718, depth=640×576,OBFormat.Y16,ts=2534865719
[DEBUG] frames: total=344, depth_sets=341, color=1280×720,OBFormat.RGB,ts=2534865785, depth=640×576,OBFormat.Y16,ts=2534865786
[DEBUG] frames: total=345, depth_sets=342, color=1280×720,OBFormat.RGB,ts=2534865851, depth=640×576,OBFormat.Y16,ts=2534865852
[DEBUG] frames: total=346, depth_sets=343, color=1280×720,OBFormat.RGB,ts=2534865951, depth=640×576,OBFormat.Y16,ts=2534865952
[DEBUG] frames: total=347, depth_sets=344, color=1280×720,OBFormat.RGB,ts=2534866051, depth=640×576,OBFormat.Y16,ts=2534866052
[DEBUG] frames: total=348, depth_sets=345, color=1280×720,OBFormat.RGB,ts=2534866150, depth=640×576,OBFormat.Y16,ts=2534866152
[DEBUG] frames: total=349, depth_sets=346, color=1280×720,OBFormat.RGB,ts=2534866217, depth=640×576,OBFormat.Y16,ts=2534866218
[DEBUG] frames: total=350, depth_sets=347, color=1280×720,OBFormat.RGB,ts=2534866317, depth=640×576,OBFormat.Y16,ts=2534866318
[DEBUG] frames: total=351, depth_sets=348, color=1280×720,OBFormat.RGB,ts=2534866383, depth=640×576,OBFormat.Y16,ts=2534866384
[DEBUG] frames: total=352, depth_sets=349, color=1280×720,OBFormat.RGB,ts=2534866450, depth=640×576,OBFormat.Y16,ts=2534866451
[DEBUG] frames: total=353, depth_sets=350, color=1280×720,OBFormat.RGB,ts=2534866516, depth=640×576,OBFormat.Y16,ts=2534866517
[DEBUG] Valid depth pixels after filtering: 258656
[DEBUG] Plane floor inliers: 216977
[DEBUG] Initial raw outliers: 41679
[CLUSTER TRACE] ID #2: 22601 points, Height Extent=179.0mm
[SUCCESS] Target Identified: Isolated cluster #2 containing 22601 points.
[DEBUG] Projected isolated cluster mask contains 22044 active pixels.
[DEBUG] Mask projection: final cleaned foreground=5607
[INFO] Quitting application.
